山椒ハ小粒デモピリリト辛イ	0000029440-001
山河	0000020027-001
山河アリ	0000020027-001
山海	0000029220-001
山海ノ	0000029220-001
山海ノ珍味	0000029220-001
山眠ル	0000076755-001
山笑ウ	0000076757-001
山粧ウ	0000076756-001
山葵	0000082529-001
山葵ガ	0000082529-001
山葵ガ利ク	0000082529-001
山門	0000020864-001
山門ニ	0000020864-001
山雨	0000029200-001
山雨来	0000029200-001
山雨来ラント欲シテ風楼ニ満ツ	0000029200-001
山高	0000076754-001
山高キガ故ニ貴カラズ	0000076754-001
岩	0000022829-001
岩ヲ	0000022829-001
峠	0000052885-001
峠ヲ	0000052885-001
峠ヲ越ス	0000052885-001
島	0000055080-001
島モ	0000055080-001
崩ス	0000043126-001	0000063102-001
崩レル	0000002071-001
嵌マル	0000012417-001	0000050288-001	0000082468-001
嵌メル	0000002814-001
嵐	0000001984-001	0000026125-001
嵐ノ	0000001984-001
嵐ノ前ノ静ケサ	0000001984-001
嵩	0000011894-001
嵩ニ	0000011894-001
嵩ニカカル	0000011894-001
嶄然	0000029518-001
嶄然頭角ヲ現ス	0000029518-001
川	0000014094-001
川ノ	0000014094-001
川ノ字	0000014094-001
川流レ	0000012929-001	0000013113-001
川竹	0000014151-001
川竹ノ	0000014151-001
川竹ノ流レノ身	0000014151-001
左	0000072599-001	0000072600-001
左ヘ	0000072599-001
左右	0000022235-001
左右ニ	0000022235-001
巨星	0000018315-001
巨星墜ツ	0000018315-001
差	0000006510-001	0000028522-001	0000035777-001	0000077794-001
差サセナイ	0000077794-001
差サレツ	0000028522-001
差シツ	0000028522-001
差シツ差サレツ	0000028522-001
差ス	0000011705-001	0000015285-001	0000071139-001	0000071327-001	0000077796-001
差ス手	0000028533-001
差ス手引ク手	0000028533-001
己ヲ	0000009176-001	0000029773-001
己ヲ虚シュウスル	0000009176-001
已ム	0000031085-001
巷	0000024361-001
巻カレロ	0000055694-001
巻ク	0000019735-001	0000022110-001	0000031294-001	0000031869-001	0000054053-001	0000058119-001	0000060449-001
市	0000003501-001	0000044703-001	0000076055-001
市ニ	0000044703-001
市ヲ	0000003501-001	0000076055-001
市ヲナス	0000003501-001
帆	0000007045-001	0000034989-001	0000037230-001
帆ヲ	0000007045-001	0000034989-001	0000037230-001
席	0000041165-001	0000041166-001	0000047288-001
席ノ	0000041165-001
席ノ暖マル暇モナイ	0000041165-001
席ヲ	0000041166-001	0000047288-001
席ヲ改メル	0000041166-001
帯	0000009212-001
帯ニ	0000009212-001
帯ニ短シ襷ニ長シ	0000009212-001
帯ビル	0000004970-001
帰ス	0000006174-001	0000013393-001
帰スル	0000010530-001	0000016127-001	0000038975-001
帰スル所	0000016127-001
帰ラヌ	0000011011-001	0000011012-001
帰ラヌ人トナル	0000011012-001
帰ラヌ旅	0000011011-001
常	0000050209-001	0000050210-001
常ナラズ	0000050210-001
常無シ	0000050209-001
常軌	0000035454-001
常軌ヲ	0000035454-001
常軌ヲ逸スル	0000035454-001
幅	0000061307-001
幅ヲ	0000061307-001
幅ヲ利カセル	0000061307-001
幕	0000058906-001	0000071427-001	0000071428-001	0000071429-001	0000071430-001	0000071431-001
幕ガ	0000071427-001	0000071428-001
幕ガ上ガル	0000071427-001
幕ガ開ク	0000071428-001
幕ト	0000071429-001
幕トナル	0000071429-001
幕ナシ	0000058906-001
幕ニ	0000071429-001
幕ニナル	0000071429-001
幕ヲ	0000071430-001	0000071431-001
幕ヲ引ク	0000071431-001
幕ヲ閉ジル	0000071430-001
干ス	0000024692-001
干上ガル	0000000811-001	0000019785-001
干城	0000057615-001
干城ノ	0000057615-001
干天	0000014932-001
干天ノ	0000014932-001
干天ノ慈雨	0000014932-001
干戈	0000014343-001
干戈ヲ	0000014343-001
干戈ヲ交エル	0000014343-001
平仄	0000064532-001
平仄ガ	0000064532-001
平仄ガ合ワナイ	0000064532-001
平左	0000067991-001
平気	0000067991-001
平気ノ	0000067991-001
平気ノ平左	0000067991-001
平蜘蛛	0000064688-001
平蜘蛛ノ	0000064688-001
平蜘蛛ノヨウニ	0000064688-001
年	0000013621-001	0000032138-001	0000054173-001	0000054174-001	0000054175-001	0000054176-001	0000054177-001
年ニ	0000054173-001	0000054174-001	0000054175-001
年ニハ	0000054174-001
年ニハ勝テナイ	0000054174-001
年ニ不足ハナイ	0000054175-001
年ニ似合ワヌ	0000054173-001
年ノ	0000013621-001
年ノ功	0000013621-001
年ハ	0000054176-001
年ハ争エナイ	0000054176-001
年ヲ	0000032138-001	0000054177-001
年ヲ食ウ	0000054177-001
年寄	0000054271-001
年寄ノ	0000054271-001
年寄ノ冷ヤ水	0000054271-001
年寄リ	0000054271-001
年寄リノ	0000054271-001
年寄リノ冷ヤ水	0000054271-001
年波	0000079013-001
年波ニ	0000079013-001
年波ニハ	0000079013-001
年貢	0000058427-001
年貢ノ	0000058427-001
年貢ノ納メ時	0000058427-001
幸イ	0000065953-001
幽明	0000077472-001
幽明境ヲ	0000077472-001
幽明境ヲ異ニスル	0000077472-001
幾	0000003013-001
幾何	0000003037-001
幾何モ	0000003037-001
幾何モナク	0000003037-001
幾重	0000003013-001
幾重ニモ	0000003013-001
広イ	0000011028-001	0000012617-001
広ゲル	0000008179-001	0000050657-001	0000067512-001
庇	0000063133-001
庇ヲ	0000063133-001
庇ヲ貸シテ母屋ヲ取ラレル	0000063133-001
床	0000054079-001	0000054080-001
床ニ	0000054079-001
床ニ就ク	0000054079-001
床ヲ	0000054080-001
床ヲ上ゲル	0000054080-001
序	0000049093-001
序デ	0000026190-001
底	0000027800-001	0000043856-001	0000043857-001	0000043858-001
底ガ	0000043856-001
底ガ浅イ	0000043856-001
底ヲ	0000027800-001	0000043857-001	0000043858-001
底ヲ割ル	0000043858-001
底ヲ突ク	0000043857-001
店	0000072893-001	0000072894-001
店ヲ	0000072893-001	0000072894-001
店ヲ張ル	0000072894-001
店ヲ畳ム	0000072893-001
度	0000009251-001	0000052577-001
度シ難シ	0000007276-001
度ヲ	0000009251-001	0000052577-001
度ヲ失ウ	0000052577-001
度肝	0000053756-001
度肝ヲ	0000053756-001
度肝ヲ抜ク	0000053756-001
度胸	0000008997-001
度胸女ハ	0000008997-001
座	0000027292-001
座ガ	0000027292-001
座ガ白ケル	0000027292-001
座右	0000028988-001
座右ノ	0000028988-001
座右ノ銘	0000028988-001
座敷	0000008576-001
庭	0000003017-001
延バス	0000050657-001
建ツ	0000020265-001
廻ラス	0000018077-001
廻リ	0000026618-001
弁	0000022315-001	0000046112-001
弁ズ	0000046112-001
弁ゼズ	0000025247-001	0000052983-001
弁慶	0000068718-001	0000068719-001
弁慶ノ	0000068718-001	0000068719-001
弁慶ノ泣キ所	0000068719-001
弁慶ノ立チ往生	0000068718-001
弊履	0000068167-001
弊履ノ	0000068167-001
弊履ノ如ク	0000068167-001
弊履ノ如ク捨テル	0000068167-001
弓	0000077828-001	0000077829-001
弓ヲ	0000077829-001
弓ヲ引ク	0000077829-001
弓折レ矢尽キル	0000077828-001
弓矢	0000077843-001	0000077844-001
弓矢ノ	0000077844-001
弓矢ノ道	0000077844-001
弓矢取ル身	0000077843-001
弔ウ	0000001409-001	0000070330-001
引カレ	0000062803-001
引カレテ	0000005478-001
引カレル	0000005525-001
引カレ者ノ小唄	0000062803-001
引キ付ケル	0000025467-001
引キ倒シ	0000062614-001
引キ出ス	0000020298-001	0000076912-001
引キ取ル	0000002880-001
引ク	0000001400-001	0000001401-001	0000004170-001	0000007620-001	0000011701-001	0000015326-001	0000044076-001	0000050658-001	0000063863-001	0000071431-001	0000072299-001	0000072492-001	0000074393-001	0000077829-001
引ケ	0000063011-001
引ケル	0000015297-001
引ケヲ	0000063011-001
引ケヲ取ル	0000063011-001
引ッ張ル	0000000937-001
引ッ掛ケナイ	0000061046-001
引ッ込ム	0000074297-001
引導	0000005076-001
引導ヲ	0000005076-001
引導ヲ渡ス	0000005076-001
弘法	0000024584-001	0000024585-001
弘法モ	0000024585-001
弘法モ筆ノ誤リ	0000024585-001
弘法筆	0000024584-001
弘法筆ヲ	0000024584-001
弘法筆ヲ選バズ	0000024584-001
弟	0000021018-001
弟タリ	0000021018-001
弱イ	0000025609-001
弱リ目	0000079071-001
弱リ目ニ	0000079071-001
弱リ目ニ祟リ目	0000079071-001
弱卒	0000077306-001
弱卒ナシ	0000077306-001
張ル	0000001788-001	0000007584-001	0000010058-001	0000012586-001	0000013808-001	0000015296-001	0000015325-001	0000018319-001	0000056994-001	0000057968-001	0000072529-001	0000072894-001	0000073841-001	0000076056-001	0000082217-001
強イ	0000025607-001	0000035253-001	0000041977-001	0000061169-001
強ク	0000002562-001
強シ	0000068656-001
弾	0000005477-001
弾ズ	0000005477-001
弾マセル	0000002879-001	0000074196-001
弾ミ	0000060398-001
弾ミヲ	0000060398-001
弾ミヲ食ウ	0000060398-001
弾ム	0000061116-001
当タッテ	0000001232-001
当タッテ砕ケロ	0000001232-001
当タラズ	0000001233-001
当タラズト	0000001234-001
当タラズトイエドモ遠カラズ	0000001234-001
当タラズ障ラズ	0000001233-001
当タラナイ	0000001235-001
当タラヌモ	0000001236-001
当タル	0000004299-001	0000038658-001	0000068322-001
当タルモ	0000001236-001
当タルモ八卦当タラヌモ八卦	0000001236-001
当ッテ	0000001232-001
当ッテ砕ケロ	0000001232-001
当テラレナイ	0000074373-001
当テラレル	0000001390-001	0000054401-001
当テル	0000063876-001
当ラズ	0000001233-001
当ラズト	0000001234-001
当ラズトイエドモ遠カラズ	0000001234-001
当ラズ障ラズ	0000001233-001
当ラナイ	0000001235-001
当ルモ	0000001236-001
当ルモ八卦当タラヌモ八卦	0000001236-001
彗星	0000038864-001
彗星ノ	0000038864-001
彗星ノ如ク	0000038864-001
彗星ノ如ク現レル	0000038864-001
形	0000011706-001	0000011707-001	0000012415-001
形ニ	0000011706-001
形ノ	0000012415-001
形ノ如ク	0000012415-001
形モ	0000011707-001
形影	0000021094-001	0000021095-001
形影相伴ウ	0000021095-001
形影相弔ウ	0000021094-001
影	0000006417-001	0000011704-001	0000011705-001	0000011706-001	0000011707-001	0000011708-001	0000011709-001	0000073535-001
影ガ	0000006417-001	0000011704-001	0000011705-001
影ガ差ス	0000011705-001
影ガ薄イ	0000011704-001
影ノ	0000011706-001
影ノ形ニ添ウヨウ	0000011706-001
影モ	0000011707-001	0000073535-001
影モ形モナイ	0000011707-001
影ヲ	0000011708-001	0000011709-001
影ヲ潜メル	0000011709-001
影ヲ落トス	0000011708-001
役	0000076254-001	0000076255-001
役ニ	0000076254-001
役ニ立ツ	0000076254-001
役ヲ	0000076255-001
役ヲ振ル	0000076255-001
役者	0000076300-001	0000076301-001
役者ガ	0000076300-001	0000076301-001
役者ガ一枚上	0000076300-001
役者ガ揃ウ	0000076301-001
彼ニ	0000056214-001
彼岸	0000001287-001
彼岸マデ	0000001287-001
彼方	0000001247-001
彼方立テレバ此方ガ立タヌ	0000001247-001
往生	0000068718-001
径	0000077659-001
径ニ	0000077659-001
待タズ	0000027496-001
待ツ	0000037950-001
待テ	0000013418-001
待テド	0000071808-001
待テド暮ラセド	0000071808-001
待テバ	0000071809-001
待テバ海路ノ日和アリ	0000071809-001
待トウ	0000055939-001
律義	0000079907-001
律義者	0000079907-001
律義者ノ	0000079907-001
律義者ノ子ダクサン	0000079907-001
後	0000001396-001	0000001397-001	0000001398-001	0000001399-001	0000001400-001	0000001401-001	0000031085-001	0000045619-001	0000060293-001
後ガ	0000001396-001
後ガナイ	0000001396-001
後ノ	0000001397-001	0000001398-001
後ノ祭リ	0000001398-001
後ノ雁ガ先ニナル	0000001397-001
後ハ	0000001399-001	0000060293-001
後ハ野トナレ山トナレ	0000001399-001
後ヘ	0000001400-001
後ヘ引ク	0000001400-001
後レ	0000036315-001
後ロ	0000005519-001	0000050609-001
後ロニ	0000050609-001
後ロヲ	0000005519-001
後ロヲ見セル	0000005519-001
後ロ髪	0000005525-001
後ロ髪ヲ	0000005525-001
後ロ髪ヲ引カレル	0000005525-001
後ヲ	0000001401-001
後ヲ引ク	0000001401-001
後塵	0000024029-001
後塵ヲ	0000024029-001
後塵ヲ拝スル	0000024029-001
後悔	0000023452-001
後悔先ニ	0000023452-001
後悔先ニ立タズ	0000023452-001
後生	0000024076-001	0000025774-001
後生ヲ	0000025774-001
後生ヲ願ウ	0000025774-001
後生畏ルベシ	0000024076-001
後足	0000001414-001	0000037245-001
後足デ	0000001414-001
後足デ砂ヲカケル	0000001414-001
後足ヲ	0000037245-001
後足ヲ踏ム	0000037245-001
後車	0000042273-001
後車ノ	0000042273-001
後門	0000042741-001
後門ノ	0000042741-001
徒	0000001138-001	0000024114-001	0000046116-001	0000046117-001
徒デ	0000046116-001
徒デサエ	0000046116-001
徒ナラヌ	0000046117-001
徒ヤ	0000001138-001
徒ヤ疎カ	0000001138-001
徒党	0000054513-001
徒党ヲ	0000054513-001
徒党ヲ組ム	0000054513-001
従エ	0000007722-001	0000023318-001
得	0000000841-001	0000061472-001
得ズ	0000025353-001	0000057288-001	0000076936-001
得タリ	0000006983-001
得タリヤ	0000006984-001
得タリヤ応	0000006984-001
得タリ賢シ	0000006983-001
得テ	0000081682-001
得トレ	0000044497-001
得ナイ	0000076937-001
得ル	0000017188-001	0000017491-001	0000026187-001	0000047738-001	0000053701-001	0000054132-001	0000062132-001
得手	0000007045-001
得手ニ	0000007045-001
得手ニ帆ヲ揚ゲル	0000007045-001
御先	0000008570-001
御先棒	0000008573-001
御先棒ヲ	0000008573-001
御先棒ヲ担グ	0000008573-001
御先真ッ暗	0000008570-001
御多分	0000025973-001
御多分ニ	0000025973-001
御多分ニ洩レズ	0000025973-001
御存ジ	0000004528-001
御座	0000008556-001
御座ガ	0000008556-001
御座ガ醒メル	0000008556-001
御座敷	0000008576-001
御座敷ガ	0000008576-001
御座敷ガ掛カル	0000008576-001
御意	0000017490-001	0000017491-001
御意ニ	0000017490-001
御意ニ召ス	0000017490-001
御意ヲ	0000017491-001
御意ヲ得ル	0000017491-001
御旗	0000057071-001
御株	0000008317-001
御株ヲ	0000008317-001
御株ヲ奪ウ	0000008317-001
御猪口	0000008895-001
御猪口ニ	0000008895-001
御猪口ニナル	0000008895-001
御百	0000009251-001
御百度ヲ	0000009251-001
御百度ヲ踏ム	0000009251-001
御目	0000009391-001	0000009392-001	0000009393-001	0000009394-001
御目ガ	0000009391-001
御目ガ高イ	0000009391-001
御目ニ	0000009392-001	0000009393-001	0000009394-001
御目ニ掛カル	0000009392-001
御目ニ掛ケル	0000009393-001
御目ニ留マル	0000009394-001
御眼鏡	0000009400-001
御眼鏡ニ	0000009400-001
御眼鏡ニ適ウ	0000009400-001
御神輿	0000009378-001
御神輿ヲ	0000009378-001
御神輿ヲ上ゲル	0000009378-001
御茶	0000008878-001	0000008879-001	0000008880-001
御茶ニ	0000008878-001
御茶ニスル	0000008878-001
御茶ヲ	0000008879-001	0000008880-001
御茶ヲ挽ク	0000008880-001
御茶ヲ濁ス	0000008879-001
御覧ジロ	0000027472-001
御輿	0000072652-001	0000072653-001	0000072654-001
御輿ヲ	0000072652-001	0000072653-001	0000072654-001
御輿ヲ上ゲル	0000072652-001
御輿ヲ担グ	0000072653-001
御輿ヲ据エル	0000072654-001
御里	0000008580-001
御里ガ	0000008580-001
御里ガ知レル	0000008580-001
御釜	0000008321-001
御釜ヲ	0000008321-001
御釜ヲ起コス	0000008321-001
御釣	0000008951-001
御釣ガ	0000008951-001
御釣ガクル	0000008951-001
御釣リ	0000008951-001
御釣リガ	0000008951-001
御釣リガクル	0000008951-001
御鉢	0000009197-001
御鉢ガ	0000009197-001
御鉢ガ回ッテクル	0000009197-001
御高ク	0000008816-001
御高クトマル	0000008816-001
微ニ	0000062575-001
微ニ入リ細ヲ穿ツ	0000062575-001
徳	0000000841-001	0000061472-001
徹ス	0000006255-001	0000014544-001	0000037893-001
徹スル	0000070608-001	0000077954-001
心	0000015313-001	0000025443-001	0000025444-001	0000025445-001	0000025446-001	0000025447-001	0000025448-001	0000025449-001	0000025450-001	0000025451-001	0000025452-001	0000025453-001	0000025454-001	0000025455-001	0000025456-001	0000025457-001	0000025458-001	0000025459-001	0000025460-001	0000025461-001	0000025462-001	0000025463-001	0000025464-001	0000025465-001	0000025466-001	0000025467-001	0000025468-001	0000025469-001	0000025470-001	0000025471-001
心ガ	0000025443-001	0000025444-001	0000025445-001	0000025446-001	0000025447-001
心ガ動ク	0000025443-001
心ガ晴レル	0000025447-001
心ガ通ウ	0000025445-001
心ガ重イ	0000025444-001
心ガ騒グ	0000025446-001
心ココニ在ラズ	0000025448-001
心ナラズモ	0000025449-001
心ニ	0000025450-001	0000025451-001	0000025452-001	0000025453-001	0000025454-001	0000025455-001
心ニモ	0000025455-001
心ニモナイ	0000025455-001
心ニ刻ム	0000025453-001
心ニ掛ケル	0000025451-001
心ニ浮カブ	0000025450-001
心ニ留メル	0000025454-001
心ニ適ウ	0000025452-001
心ノ	0000025456-001	0000025457-001
心ノ丈	0000025457-001
心ノ雲	0000025456-001
心ヲ	0000025458-001	0000025459-001	0000025460-001	0000025461-001	0000025462-001	0000025463-001	0000025464-001	0000025465-001	0000025466-001	0000025467-001	0000025468-001	0000025469-001	0000025470-001	0000025471-001
心ヲ入レ替エル	0000025460-001
心ヲ動カス	0000025461-001
心ヲ合ワセル	0000025458-001
心ヲ向ケル	0000025468-001
心ヲ奪ウ	0000025463-001
心ヲ寄セル	0000025471-001
心ヲ引キ付ケル	0000025467-001
心ヲ打ツ	0000025462-001
心ヲ砕ク	0000025465-001
心ヲ致ス	0000025459-001
心ヲ許ス	0000025470-001
心ヲ遣ル	0000025469-001
心ヲ配ル	0000025466-001
心ヲ鬼ニスル	0000025464-001
心地	0000051961-001
心子	0000009575-001
心胆	0000038249-001
心胆ヲ	0000038249-001
心胆ヲ寒カラシメル	0000038249-001
心臓	0000038187-001
心臓ニ	0000038187-001
心臓ニ毛ガ生エテイル	0000038187-001
心血	0000037800-001
心血ヲ	0000037800-001
心血ヲ注グ	0000037800-001
心頭	0000002839-001	0000038334-001
心頭ニ	0000002839-001
心頭ヲ	0000038334-001
心頭ヲ滅却スレバ火モマタ涼シ	0000038334-001
心魂	0000037893-001
心魂ニ	0000037893-001
心魂ニ徹ス	0000037893-001
必ズ	0000041245-001
必要	0000063613-001
必要ハ	0000063613-001
必要ハ発明ノ母	0000063613-001
忍ビナイ	0000073536-001
忍ブ	0000063860-001	0000077942-001
志	0000007401-001	0000023754-001	0000040350-001
志ヲ	0000007401-001
忘レズ	0000047579-001
忘レル	0000038059-001	0000042171-001	0000053703-001	0000058860-001	0000082839-001
忙中	0000069552-001
忙中閑アリ	0000069552-001
応	0000004556-001	0000004557-001	0000004558-001	0000006984-001
